"https://pharmeasy.in/online-medicine-order/162","Cartimost Gm Tablet","By AAREEN HEALTHCARE PVT LTD","₹169.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/163","Gabafix M Strip Of 10 Capsules","By AAREEN HEALTHCARE PVT LTD","₹109.90","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/164","Aroclav 625mg Tablet","By AAREEN HEALTHCARE PVT LTD","₹101.64","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/165","Cefguard 1gm Inj","By AAREEN HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/166","D3 Sure 60k Capsule","By AAREEN HEALTHCARE PVT LTD","₹119.90","₹101.92*","15% OFF","https://cdn01.pharmeasy.in/dam/products/261697/d3-sure-60k-capsule-box-front-1-1597360396.jpg","D3 Sure 60k Capsule contains Vitamin D3 which is also known as cholecalciferol or colecalciferol."
"https://pharmeasy.in/online-medicine-order/167","D3 Sure 60k Orange Flav Sf Sach 1gm","By AAREEN HEALTHCARE PVT LTD","₹25.90","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/168","Duo Forte Capsule","By AAREEN HEALTHCARE PVT LTD","₹99.90","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/261703/duo-forte-capsule-front-2-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/169","Gabafix Plus Tablet","By AAREEN HEALTHCARE PVT LTD","₹169.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/170","Raab Dsr Capsule","By ALGEN HEALTHCARE PVT LTD","₹98.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/171","Rinofer Xt Tab","By AARIN LABS","₹119.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/172","Rincold Tab","By AARIN LABS",,,,,
"https://pharmeasy.in/online-medicine-order/173","Fusirin Cream","By AARIN LABS","₹140.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/174","Ketorin Shampoo","By AARIN LABS","₹162.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/175","Permarin 5% Cream","By MICRO LABS","₹55.75","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/176","L Citiz 5mg Tablet","By AARON PHARMACUETICALS PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/177","Alzenth 250mg Tab","By AARON PHARMACUETICALS PVT LTD","₹70.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/178","Myart Tab","By ESMA FORMULATIONS PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/179","Drvel Er 500mg Tablet","By AARPIK REMEDIES PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/180","Dulx 20mg Tablet","By AARPIK REMEDIES PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/181","Triben 2mg Tablet","By JENBURKT PHARMACEUTICALS","₹51.09","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/182","Pyridox Tablet","By BENMED PHARMACEUTICALS","₹24.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/183","Mecofeel Cap 10's","By AASHA HEALTHCARE","₹240.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/184","Azn 500mg Tablet","By AB PHARMACEUTICALS",,,,,
"https://pharmeasy.in/online-medicine-order/185","Kaff Ds Syrup","By ABARIS HEALTHCARE",,,,,
"https://pharmeasy.in/online-medicine-order/186","Levesam 250mg Strip Of 10 Tablets","By ABBOTT HEALTHCARE PVT LTD","₹61.46","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/104080/levesam-250mg-strip-of-10-tablets-front-2-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/187","Levesam 1gm Tablet","By ABBOTT HEALTHCARE PVT LTD","₹263.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/188","Levesam 500mg Strip Of 10 Tablets","By ABBOTT HEALTHCARE PVT LTD","₹112.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/189","Levesam Oral Solution 100ml","By ABBOTT HEALTHCARE PVT LTD","₹406.44","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/104086/levesam-oral-solution-100ml-box-front-1-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/190","Levesam 750mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹188.79","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/191","Librax Tablet","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/192","Librium 10mg Tablet","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/193","Librium 25mg Tablet","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/194",,,,,,,
"https://pharmeasy.in/online-medicine-order/195","Lipezet 10mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹79.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/196","Lobate Gm Cream","By ABBOTT HEALTHCARE PVT LTD","₹71.54","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/197","Lobate M Cream 15gm","By ABBOTT HEALTHCARE PVT LTD","₹99.85","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/106385/lobate-m-cream-15gm-box-front-1-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/198","Malidens 500mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹9.79","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/199","Malidens 650mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹20.14","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/110095/malidens-650mg-tablet-front-2-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/200","Mazetol 100mg Strip Of 10 Tablets","By ABBOTT HEALTHCARE PVT LTD","₹7.61","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/201","Mazetol 200mg Strip Of 10 Tablets","By ABBOTT HEALTHCARE PVT LTD","₹15.39","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/111265/mazetol-200mg-strip-of-10-tablets-front-2-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/202","Mazetol Sr 200mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹25.49","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/111270/mazetol-sr-200mg-tablet-front-2-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/203","Mazetol Sr 400mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹30.97","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/204","Mecoba Alfa Capsule","By ABBOTT HEALTHCARE PVT LTD","₹100.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/205","Mecoba 500mcg Injection","By ABBOTT HEALTHCARE PVT LTD","₹80.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/206","Mecoba Tablet","By ABBOTT HEALTHCARE PVT LTD","₹32.44","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/207","Amoxyclav 625mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹113.25","₹96.26*","15% OFF","https://cdn01.pharmeasy.in/dam/products/111900/amoxyclav-625mg-tablet-box-front-1-1597360396.jpg","Amoxyclav 625 Tablet contains a combination of two medicines Amoxicillin and Clavulanic acid. It belongs to class of penicillin antibiotics. It is used for the treatment of various bacterial infections such as infection of lungs, airways, ears, urinary tract, skin, bone, joints, soft tissue and tooth. Amoxyclav 625 Tablet works by combined action of its two components. Amoxicillin kills the bacteria which are responsible for infections and Clavulanic acid helps in maintaining an optimal level of Amoxicillin by inactivating the enzymes which break the Amoxicillin. Please inform your doctor if you are allergic to antibiotics or have experienced any allergic reaction after taking antibiotics. This medicine should not be used during pregnancy, especially in the first trimester.read less"
"https://pharmeasy.in/online-medicine-order/208","Melagard Spf 20 Sunscreen Lotion 50ml","By ABBOTT HEALTHCARE PVT LTD","₹258.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/209","Melagard 50 Plus Spf Lotion 60ml","By ABBOTT HEALTHCARE PVT LTD","₹523.32","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/112466/melagard-50-plus-spf-lotion-60ml-box-front-1-1597360411.jpg",
"https://pharmeasy.in/online-medicine-order/210","Melagard Lotion 100ml","By ABBOTT HEALTHCARE PVT LTD","₹311.84","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/211","Melalite Forte Cream 30gm","By ABBOTT HEALTHCARE PVT LTD","₹129.00","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/112475/melalite-forte-cream-30gm-box-front-1-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/212","Melalite 15 Cream 50gm","By ABBOTT HEALTHCARE PVT LTD","₹208.00","20% OFF","20% OFF",,
"https://pharmeasy.in/online-medicine-order/213","Melalite 15 Cream 30gm","By ABBOTT HEALTHCARE PVT LTD","₹154.00","20% OFF","20% OFF","https://cdn01.pharmeasy.in/dam/products/112485/melalite-15-cream-30gm-box-front-1-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/214","Mestinon 60mg Tab","By ABBOTT HEALTHCARE PVT LTD","₹140.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/215","Monosorbitrate 10mg Tab","By ABBOTT HEALTHCARE PVT LTD","₹21.63","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/216","Monosorbitrate 20mg Tab","By ABBOTT HEALTHCARE PVT LTD","₹35.50","5% OFF","5% OFF",,
"https://pharmeasy.in/online-medicine-order/217","Mysoline 250mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹99.65","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/218","Neo Mercazole 10mg Bottle Of 100 Tablets","By ABBOTT INDIA LTD","₹403.66","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/120835/neo-mercazole-10mg-tab-front-2.jpg",
"https://pharmeasy.in/online-medicine-order/219","Neo Mercazole 20mg Tablet","By ABBOTT INDIA LTD","₹966.90","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/120840/neo-mercazole-20mg-tablet-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/220","Neo Mercazole 5mg Bottle Of 100 Tablets","By ABBOTT INDIA LTD","₹248.62","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/120845/neo-mercazole-5mg-tab-front-2.jpg",
"https://pharmeasy.in/online-medicine-order/221","Nervup Forte Capsule","By ABBOTT HEALTHCARE PVT LTD","₹147.86","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/121445/nervup-forte-capsule-front-2-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/222","Nervup Injection","By ABBOTT HEALTHCARE PVT LTD","₹93.31","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/223","Nervup Od Strip Of 10 Capsules","By ABBOTT HEALTHCARE PVT LTD","₹181.53","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/121455/nervup-od-strip-of-10-capsules-front-2-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/224","Nervuptin Tab","By ABBOTT HEALTHCARE PVT LTD","₹140.83","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/225","Nifedine 10mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹12.07","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/226","Nifedine 5mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹11.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/227","Nivaquine P Tablet","By ABBOTT HEALTHCARE PVT LTD","₹7.98","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/228","Nubeta 2.5mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹84.12","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/126505/nubeta-25mg-tablet-front-2-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/229","Nubeta 5mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹116.71","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/126510/nubeta-5mg-tablet-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/230","Nubeta H Tablet","By ABBOTT HEALTHCARE PVT LTD","₹154.63","20% OFF","20% OFF",,
"https://pharmeasy.in/online-medicine-order/231","Nubeta Sm Tablet","By ABBOTT HEALTHCARE PVT LTD","₹154.69","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/232","Nurosenz Capsule","By ABBOTT HEALTHCARE PVT LTD","₹114.96","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/233","Omnatax 1gm Inj","By ABBOTT HEALTHCARE PVT LTD","₹36.05","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/234","Omnatax Cv 200mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹190.47","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/235","Orahex Plus Oral Rinse 150ml","By ABBOTT HEALTHCARE PVT LTD","₹77.90","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/236","Oxmazetol 150mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹59.90","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/134160/oxmazetol-150mg-tablet-front-2-1597360396.jpg",
"https://pharmeasy.in/online-medicine-order/237","Oxmazetol 300mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹130.89","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/134165/oxmazetol-300mg-tablet-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/238","Pantagon It Cap","By ABBOTT HEALTHCARE PVT LTD","₹63.70","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/239","Paraxin 250mg Capsule","By ABBOTT HEALTHCARE PVT LTD","₹77.48","20% OFF","20% OFF","https://cdn01.pharmeasy.in/dam/products/136475/paraxin-250mg-capsule-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/240","Paraxin 500mg Strip Of 6 Capsules","By ABBOTT HEALTHCARE PVT LTD","₹63.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/241","Parazobid Tablet","By ABBOTT HEALTHCARE PVT LTD","₹21.15","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/242","Pentids 200mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹7.50","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/243","Pentids 400mg Strip Of 6 Tablets","By ABBOTT HEALTHCARE PVT LTD","₹13.67","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/244","Pentids 800mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹9.70","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/245",,,,,,,
"https://pharmeasy.in/online-medicine-order/246","Phenergan Syp 60ml","By ABBOTT HEALTHCARE PVT LTD","₹25.23","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/247","Phenergan 10mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹15.75","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/138900/phenergan-10mg-tablet-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/248","Phenergan 25mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹37.88","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/138905/phenergan-25mg-tablet-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/249","Phensedyl Bottle Of 100ml Cough Syrup","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/250","Phosfomin Iron Tonic 150ml","By ABBOTT HEALTHCARE PVT LTD","₹126.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/251","Phosfomin Tonic 200ml","By ABBOTT HEALTHCARE PVT LTD","₹77.80","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/252","Phosfomin Xt Tablet","By ABBOTT HEALTHCARE PVT LTD","₹103.30","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/253","Piozone 15mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹41.10","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/254","Piozone M 15mg Tab","By ABBOTT HEALTHCARE PVT LTD","₹74.10","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/255","Rejoint Strip Of 10 Tablets","By ABBOTT HEALTHCARE PVT LTD","₹275.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/256","Rejoint Ra Tablet","By ABBOTT HEALTHCARE PVT LTD","₹250.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/257","Resteclin 250mg Strip Of 10 Capsules","By ABBOTT HEALTHCARE PVT LTD",,,,"https://cdn01.pharmeasy.in/dam/products/150815/resteclin-250mg-strip-of-10-capsules-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/258","Resteclin 500mg Strip Of 10 Capsules","By ABBOTT HEALTHCARE PVT LTD",,,,"https://cdn01.pharmeasy.in/dam/products/150820/resteclin-500mg-strip-of-10-capsules-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/259","Rivotril 0.5mg Tablet","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/260","Rivotril 2mg Tablet","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/261","Rocaltrol 0.25mcg Strip Of 10 Capsules","By ABBOTT HEALTHCARE PVT LTD","₹258.21","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/153455/rocaltrol-025mcg-strip-of-10-capsules-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/262","Rovamycin Forte Tablet","By ABBOTT HEALTHCARE PVT LTD","₹597.85","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/154295/rovamycin-forte-tablet-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/263","Szetalo 10mg Tablet","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/264","Szetalo Ls Tablet","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/265","Szetalo 20mg Tablet","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/266","Szetalo 5mg Tablet","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/267","Safediclo Capsule","By ABBOTT HEALTHCARE PVT LTD","₹112.20","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/155570/safediclo-capsule-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/268","Secnil Forte Tablet","By ABBOTT HEALTHCARE PVT LTD","₹159.72","15% OFF","15% OFF","https://cdn01.pharmeasy.in/dam/products/157360/secnil-forte-tablet-front-2-1597360397.jpg",
"https://pharmeasy.in/online-medicine-order/269","Semi Euglucon Tablet","By ABBOTT HEALTHCARE PVT LTD","₹4.80","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/270","Setgi Cap","By ABBOTT HEALTHCARE PVT LTD","₹141.36","₹113.09*","20% OFF","https://cdn01.pharmeasy.in/dam/products/158835/setgi-cap-back-7-1597360397.jpg","Setgi Cap contains combination of Rabeprazole and Domperidone, an anti-reflux medicine."
"https://pharmeasy.in/online-medicine-order/271","Sorbitrate 10mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹40.88","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/272","Sorbitrate 5mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹42.00","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/273","Stator 10mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹80.55","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/274","Stator Asp 75mg Strip Of 10 Capsules","By ABBOTT HEALTHCARE PVT LTD","₹49.95","₹42.46*","15% OFF","https://cdn01.pharmeasy.in/dam/products/163326/stator-asp-75mg-strip-of-10-capsules-front-2-1597360397.jpg","Stator Asp 75mg Strip Of 10 Capsules contains a combination of Atorvastatin and Aspirin (Acetylsalicylic acid), as active ingredient."
"https://pharmeasy.in/online-medicine-order/275","Stator Asp 150mg Strip Of 10 Capsules","By ABBOTT HEALTHCARE PVT LTD","₹30.60","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/276","Stator 20mg Tablet","By ABBOTT HEALTHCARE PVT LTD","₹160.78","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/277","Stator Ez Tablet","By ABBOTT HEALTHCARE PVT LTD","₹185.63","15% OFF","15% OFF",,
"https://pharmeasy.in/online-medicine-order/278","Stemetil Injection","By ABBOTT HEALTHCARE PVT LTD",,,,,
"https://pharmeasy.in/online-medicine-order/279","Stemetil 5mg Tablet","By ABBOTT HEALTHCARE PVT LTD",,,,,
